occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.138,0.138,0,0,0,0,0.316,0.549,0.549,0,0,0.169
1,0.134,0.134,0,0,0,0,0.276,0.554,0.554,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.123,0.123,0,0,0,0,0.245,0.554,0.554,0,0,0
0.667,0.194,0.194,0,0,0,0,0.239,0.546,0.546,0,0,0.737
0.667,0.187,0.187,0,0,0,0,0.233,0.546,0.546,0,0,0
0.667,0.185,0.185,0,0,0.702,0,0.258,0.546,0.546,0,0,0
0.667,0.185,0.185,0,0,0.255,0.3,0.276,0.546,0.546,0,0.39,0.185
1,0.257,0.257,0,0,0,0.15,0.294,0.563,0.563,0,0.426,0.463
1,0.261,0.261,0,0,0,0,0.359,0.602,0.602,0,0.72,0.0463
1,0.279,0.279,0.233,0,0,0,0.488,0.64,0.64,0,0.294,0.288
1,0.328,0.328,0,0,0,0,0.58,0.653,0.653,0,0.941,0.433
1,0.425,0.425,0,0,0,0,0.616,0.64,0.64,0,0.427,0.316
1,0.559,0.559,0,0,0,0,0.653,0.615,0.615,0,0.601,0.144
1,0.665,0.665,0,0,0,0,0.635,0.563,0.563,0,0.422,0.222
1,0.49,0.49,0.233,0,0,0,0.543,0.512,0.512,0,0.827,0.12
1,0.162,0.162,0,0,0,0,0.393,0.503,0.503,0,0.372,0.336
1,0.0661,0.0661,0,0,0,0,0.294,0.528,0.528,0,0,0
1,0.0514,0.0514,0,0,0,0,0.285,0.528,0.528,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.194,0.194,0,0,0,0,0.239,0.546,0.546,0,0,0.471
0.667,0.116,0.116,0.467,0,0,0,0.245,0.554,0.554,0,0,0
0.667,0.115,0.115,0,0,0,0,0.258,0.554,0.554,0,0,0
0.667,0.115,0.115,0,0,0.638,0,0.267,0.554,0.554,0,0.162,0.231
1,0.186,0.186,0.367,0,0,0.667,0.282,0.563,0.563,0,0.562,0.37
1,0.261,0.261,0.1,0,0,0,0.359,0.602,0.602,0,0,0.315
1,0.279,0.279,0,0,0,0,0.488,0.64,0.64,0,0,0.457
0.667,0.233,0.233,0,0,0,0,0.472,0.623,0.623,0,0,0.364
1,0.298,0.298,0,0,0,0,0.497,0.614,0.614,0,0,0.348
1,0.387,0.387,0,0,0,0,0.521,0.597,0.597,0,0,0.819
1,0.458,0.458,0,0,0,0,0.509,0.563,0.563,0,0,0.216
1,0.342,0.342,0,0,0,0,0.448,0.529,0.529,0,0,0.179
1,0.162,0.162,0,0,0,0,0.393,0.503,0.503,0,0,0.124
1,0.0661,0.0661,0,0,0,0,0.294,0.528,0.528,0,0,0
1,0.0514,0.0514,0,0,0,0,0.285,0.528,0.528,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.066,0.066,0,0,0,0,0.282,0.528,0.528,0,0,0.221
1,0.115,0.115,0,0,0,0,0.304,0.537,0.537,0,0,0.133
0.667,0.138,0.138,0.233,0,0,0,0.316,0.549,0.549,0,0,0.143
0.667,0.224,0.224,0,0,0,0,0.294,0.546,0.546,0,0,0
0.333,0.127,0.127,0,0,0,0,0.242,0.554,0.554,0,0,0.426
0.333,0.123,0.123,0,0,0.957,0,0.245,0.554,0.554,0,0.16,0.0463
0.333,0.119,0.119,0,0,0,0.55,0.248,0.554,0.554,0,0.623,0.0463
0.333,0.116,0.116,0,0,0,0.35,0.245,0.554,0.554,0,0.62,0.0926
0.333,0.115,0.115,0,0,0,0,0.258,0.554,0.554,0,0.53,0.185
0.333,0.115,0.115,0,0,0,0,0.267,0.554,0.554,0,0,0.0926
0.333,0.115,0.115,0,0,0,0,0.27,0.562,0.562,0,0,0.185
0.667,0.189,0.189,0.467,0,0,0,0.325,0.588,0.588,0,0,0.0463
1,0.279,0.279,0.233,0,0,0,0.488,0.64,0.64,0,0,0.278
1,0.233,0.233,0,0,0,0,0.472,0.623,0.623,0,0,0.278
1,0.298,0.298,0,0,0,0,0.497,0.614,0.614,0,0,0
1,0.387,0.387,0,0,0,0,0.521,0.597,0.597,0,0,0.139
1,0.458,0.458,0,0,0,0,0.509,0.563,0.563,0,0,0.0463
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0661,0.0661,0,0,0,0,0.294,0.528,0.528,0,0,0.0926
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.231
1,0.066,0.066,0,0,0,0,0.282,0.528,0.528,0,0,0.139
1,0.187,0.187,0,0,0,0,0.35,0.512,0.512,0,0,0.337
1,0.232,0.232,0,0,0,0,0.374,0.537,0.537,0,0,0.108
0.667,0.224,0.224,0,0,0,0,0.294,0.546,0.546,0,0,0.658
0.667,0.209,0.209,0,0,0,0,0.227,0.546,0.546,0.241,0,0.273
0.667,0.203,0.203,0,0.562,0.702,0,0.233,0.546,0.546,0.583,0,0.278
0.667,0.194,0.194,0,0,0.255,0.3,0.239,0.546,0.546,0,0.714,0.0926
0.667,0.187,0.187,0.367,0,0,0.367,0.233,0.546,0.546,0,0.766,0.0926
0.667,0.185,0.185,0.1,0,0,0,0.258,0.546,0.546,0,0.286,0
0.667,0.185,0.185,0,0,0,0,0.276,0.546,0.546,0,0.227,0
0.667,0.186,0.186,0,0,0,0,0.282,0.563,0.563,0,0.611,0
0.667,0.189,0.189,0,0,0,0,0.325,0.588,0.588,0,0.625,0.139
1,0.279,0.279,0,0,0,0,0.488,0.64,0.64,0,0,0.0463
1,0.328,0.328,0,0,0,0,0.58,0.653,0.653,0,0,0.0926
1,0.425,0.425,0,0,0,0,0.616,0.64,0.64,0,0,0.185
1,0.559,0.559,0,0,0,0,0.653,0.615,0.615,0,0,0
1,0.251,0.251,0,0,0,0,0.383,0.562,0.562,0,0,0.0463
1,0.193,0.193,0,0,0,0,0.353,0.545,0.545,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.105
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.475
1,0.187,0.187,0,0,0,0,0.35,0.512,0.512,0,0,0.696
0.667,0.138,0.138,0,0,0,0,0.316,0.549,0.549,0,0,0.201
0.667,0.224,0.224,0,0,0,0,0.294,0.546,0.546,0,0,0.216
0.667,0.209,0.209,0,0,0,0,0.227,0.546,0.546,0,0,0.581
0.667,0.203,0.203,0,0,0,0,0.233,0.546,0.546,0,0,0.518
0.333,0.119,0.119,0,0,0,0,0.248,0.554,0.554,0,0,0.231
0.333,0.116,0.116,0.467,0,0,0,0.245,0.554,0.554,0,0,0.139
0.333,0.115,0.115,0,0,0,0,0.258,0.554,0.554,0,0,0.0463
0.333,0.115,0.115,0,0,0,0,0.267,0.554,0.554,0,0,0.231
0,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.116,0.116,0,0,0,0,0.291,0.575,0.575,0,0,0.139
0.333,0.122,0.122,0.117,0,0,0,0.334,0.588,0.588,0,0,0
0.333,0.139,0.139,0.117,0,0,0,0.365,0.592,0.592,0,0,0.231
0.667,0.298,0.298,0,0,0,0,0.497,0.614,0.614,0,0,0
1,0.559,0.559,0,0,0.957,0,0.653,0.615,0.615,0,0.0653,0.0926
1,0.665,0.665,0,0,0,0.55,0.635,0.563,0.563,0,0.0549,0.385
1,0.193,0.193,0,0,0,0.35,0.353,0.545,0.545,0,0,0.253
1,0.103,0.103,0,0,0,0,0.325,0.532,0.532,0,0,0.126
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.187,0.187,0,0,0,0,0.35,0.512,0.512,0,0,0.273
0.667,0.138,0.138,0,0,0,0,0.316,0.549,0.549,0,0,0
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.417
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.044,0.044,0.117,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.044,0.044,1,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.115,0.115,0.317,0,0,0,0.267,0.554,0.554,0,0,0
0.667,0.115,0.115,0,0,0,0,0.27,0.562,0.562,0,0,0
0.667,0.116,0.116,0,0,0,0,0.291,0.575,0.575,0,0,0
0.667,0.201,0.201,0,0,0,0,0.411,0.614,0.614,0,0,0
1,0.233,0.233,0,0,0,0,0.472,0.623,0.623,0,0,0.231
1,0.425,0.425,0,0,0,0,0.616,0.64,0.64,0,0,0.37
1,0.559,0.559,0,0,0,0,0.653,0.615,0.615,0,0,0.179
1,0.458,0.458,0,0,0,0,0.509,0.563,0.563,0,0,0
1,0.193,0.193,0,0,0,0,0.353,0.545,0.545,0,0,0.0926
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.139
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.285,0.528,0.528,0,0,0.14
1,0.044,0.044,0,0,0,0,0.282,0.528,0.528,0,0,0.105
1,0.044,0.044,0,0,0,0,0.273,0.528,0.528,0,0,0.124
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0776
0.667,0.115,0.115,0,0,0,0,0.304,0.537,0.537,0,0,0.186
0.667,0.232,0.232,0,0,0,0,0.374,0.537,0.537,0,0,0.226
0.667,0.224,0.224,0,0,0,0,0.294,0.546,0.546,0,0,0.165
0.333,0.127,0.127,0,0,0,0,0.242,0.554,0.554,0,0,0
0.667,0.123,0.123,0,0,0,0,0.245,0.554,0.554,0,0,0.291
0.667,0.119,0.119,0,0,0,0,0.248,0.554,0.554,0,0,0.277
0.667,0.116,0.116,0,0,0,0,0.245,0.554,0.554,0,0,0.231
0.667,0.115,0.115,0,0,0,0,0.258,0.554,0.554,0,0,0
0.667,0.115,0.115,0.367,0,0,0,0.267,0.554,0.554,0,0,0.139
0.667,0.186,0.186,0.1,0,0,0,0.282,0.563,0.563,0,0,0
0.667,0.189,0.189,0,0,0,0,0.325,0.588,0.588,0,0,0.278
0.667,0.201,0.201,0.367,0,0,0,0.411,0.614,0.614,0,0,0.0463
1,0.328,0.328,0.1,0,0,0,0.58,0.653,0.653,0,0,0.0463
1,0.425,0.425,0,0,0,0,0.616,0.64,0.64,0,0,0.434
1,0.559,0.559,0,0,0,0,0.653,0.615,0.615,0,0,0.079
1,0.458,0.458,0,0,0,0,0.509,0.563,0.563,0,0,0.139
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0.233,0,0,0,0.258,0.562,0.562,0,0,0
1,0.224,0.224,0.367,0,0,0,0.294,0.546,0.546,0,0,0.219
1,0.292,0.292,0.1,0,0,0,0.212,0.538,0.538,0,0,0.112
1,0.282,0.282,0,0,0,0,0.221,0.538,0.538,0,0,0.322
1,0.268,0.268,0,0,0,0,0.23,0.538,0.538,0.156,0,0.262
0.667,0.187,0.187,0,0.271,0,0,0.233,0.546,0.546,0.522,0,0.0926
0.667,0.185,0.185,0,0,0,0,0.258,0.546,0.546,0,0,0.231
0.667,0.185,0.185,0,0,0,0,0.276,0.546,0.546,0,0,0.0463
0.667,0.186,0.186,0,0,0,0,0.282,0.563,0.563,0,0,0.0926
0.667,0.189,0.189,0,0,0,0,0.325,0.588,0.588,0,0,0.0926
1,0.279,0.279,0,0,0,0,0.488,0.64,0.64,0,0,0.0463
1,0.328,0.328,0,0,0,0,0.58,0.653,0.653,0,0,0.324
0.667,0.298,0.298,0,0,0,0,0.497,0.614,0.614,0,0,0.185
1,0.559,0.559,0,0,0,0,0.653,0.615,0.615,0,0,0.0926
1,0.665,0.665,0,0,0,0,0.635,0.563,0.563,0,0,0.0926
1,0.49,0.49,0,0,0,0,0.543,0.512,0.512,0,0,0.0463
1,0.162,0.162,0,0,0,0,0.393,0.503,0.503,0,0,0.186
1,0.0881,0.0881,0,0,0,0,0.331,0.495,0.495,0,0,0.0463
1,0.0587,0.0587,0,0,0,0,0.313,0.495,0.495,0,0,0
1,0.044,0.044,0,0,0,0,0.285,0.528,0.528,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0.367,0,0,0,0.258,0.562,0.562,0,0,0.0463
1,0.232,0.232,0.35,0,0,0,0.374,0.537,0.537,0.519,0,0
1,0.315,0.315,0,0.562,0,0,0.313,0.538,0.538,0.355,0,0.249
0.667,0.209,0.209,0,0,0,0,0.227,0.546,0.546,0,0,0.307
0.667,0.203,0.203,0,0,0,0,0.233,0.546,0.546,0,0,0
0.333,0.119,0.119,0,0,0,0,0.248,0.554,0.554,0,0,0.32
0.333,0.116,0.116,0,0,0,0,0.245,0.554,0.554,0,0,0.315
0.333,0.115,0.115,0,0,0,0,0.258,0.554,0.554,0,0,0.398
0.333,0.115,0.115,0,0,0,0,0.267,0.554,0.554,0,0,0.203
0.333,0.115,0.115,0.233,0,0,0,0.27,0.562,0.562,0,0,0.37
0.667,0.189,0.189,0,0,0,0,0.325,0.588,0.588,0,0,0.337
0.667,0.201,0.201,0,0,0,0,0.411,0.614,0.614,0,0,0.139
0.667,0.233,0.233,0,0,0,0,0.472,0.623,0.623,0.289,0,0
1,0.425,0.425,0,0.562,0,0,0.616,0.64,0.64,0.671,0,0.0463
1,0.559,0.559,0,0,0,0,0.653,0.615,0.615,0.582,0,0.448
1,0.665,0.665,0,0,0,0,0.635,0.563,0.563,0,0,0.469
1,0.342,0.342,0,0,0,0,0.448,0.529,0.529,0,0,0.0463
1,0.162,0.162,0,0.0833,0,0,0.393,0.503,0.503,0.583,0,0
1,0.0661,0.0661,0,0.188,0,0,0.294,0.528,0.528,0.122,0,0
1,0.0514,0.0514,0,0,0,0,0.285,0.528,0.528,0,0,0.0463
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.273,0.528,0.528,0,0,0.42
1,0.066,0.066,0,0,0,0,0.282,0.528,0.528,0,0,0.191
0.667,0.115,0.115,0,0,0,0,0.304,0.537,0.537,0,0,0.153
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0764
0.333,0.127,0.127,0,0,0,0,0.242,0.554,0.554,0,0,0.66
0.333,0.123,0.123,0,0,0,0,0.245,0.554,0.554,0,0,0.28
0.333,0.119,0.119,0,0,0,0,0.248,0.554,0.554,0,0,0.199
0.333,0.116,0.116,0,0,0,0,0.245,0.554,0.554,0,0,0.083
0.333,0.115,0.115,0,0,0,0,0.258,0.554,0.554,0,0,0
0.333,0.115,0.115,0,0,0,0,0.267,0.554,0.554,0,0,0.139
0.333,0.115,0.115,0,0,0.0638,0,0.27,0.562,0.562,0,0,0.185
0.667,0.189,0.189,0.117,0,0.894,0,0.325,0.588,0.588,0,0.297,0
0.667,0.201,0.201,0.117,0,0,0.667,0.411,0.614,0.614,0,0.435,0.0926
0.667,0.233,0.233,0,0,0,0,0.472,0.623,0.623,0,0.435,0.0463
1,0.425,0.425,0,0,0,0,0.616,0.64,0.64,0,0.654,0.231
1,0.559,0.559,0,0,0,0,0.653,0.615,0.615,0,0.292,0.0926
1,0.665,0.665,0,0,0,0,0.635,0.563,0.563,0,0.14,0.0463
1,0.193,0.193,0,0,0,0,0.353,0.545,0.545,0,0,0.219
1,0.103,0.103,0,0,0,0,0.325,0.532,0.532,0,0,0.0463
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
1,0.044,0.044,0,0,0,0,0.273,0.528,0.528,0,0,0
1,0.066,0.066,0.233,0,0,0,0.282,0.528,0.528,0,0,0.12
1,0.187,0.187,0,0,0,0,0.35,0.512,0.512,0,0,0.255
1,0.327,0.327,0.617,0,0,0,0.432,0.525,0.525,0,0,0.134
0.667,0.224,0.224,0.333,0,0,0,0.294,0.546,0.546,0,0,0.37
0.667,0.209,0.209,0,0,0,0,0.227,0.546,0.546,0,0,0.139
0.333,0.123,0.123,0,0,0,0,0.245,0.554,0.554,0,0,0.0926
0.333,0.119,0.119,0,0,0,0,0.248,0.554,0.554,0,0,0.0926
0.333,0.116,0.116,0,0,0,0,0.245,0.554,0.554,0,0,0.185
0.333,0.115,0.115,0,0,0,0,0.258,0.554,0.554,0,0,0.0463
0.333,0.115,0.115,0,0,0,0,0.267,0.554,0.554,0,0,0.0463
0.333,0.115,0.115,0.117,0,0.702,0,0.27,0.562,0.562,0,0,0.185
0.667,0.189,0.189,0.6,0,0.255,0.3,0.325,0.588,0.588,0,0.466,0.0926
1,0.279,0.279,0,0,0,0.15,0.488,0.64,0.64,0,0,0.0463
1,0.328,0.328,0,0,0,0,0.58,0.653,0.653,0,0,0.0926
1,0.425,0.425,0,0,0,0,0.616,0.64,0.64,0,0,0.509
0.667,0.387,0.387,0,0,0,0,0.521,0.597,0.597,0,0,0.241
0.667,0.251,0.251,0,0,0,0,0.383,0.562,0.562,0,0,0.0173
1,0.342,0.342,0,0,0,0,0.448,0.529,0.529,0,0,0.0463
1,0.103,0.103,0,0,0,0,0.325,0.532,0.532,0,0,0.0463
1,0.0661,0.0661,0,0,0,0,0.294,0.528,0.528,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.55
1,0.187,0.187,0,0,0,0,0.35,0.512,0.512,0,0,0.658
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.171
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.37
0.333,0.119,0.119,0,0,0,0,0.248,0.554,0.554,0,0,0
0.333,0.116,0.116,0,0,0,0,0.245,0.554,0.554,0,0,0.247
0.667,0.185,0.185,0,0,0,0,0.258,0.546,0.546,0,0,0.0372
0.333,0.115,0.115,0,0,0,0,0.267,0.554,0.554,0,0,0
0.333,0.115,0.115,0.367,0,0,0,0.27,0.562,0.562,0,0,0.0926
0.667,0.189,0.189,0.35,0,0,0,0.325,0.588,0.588,0,0,0
0.667,0.201,0.201,0,0,0,0,0.411,0.614,0.614,0,0,0.185
1,0.328,0.328,0,0,0,0,0.58,0.653,0.653,0,0,0.247
1,0.425,0.425,0,0,0,0,0.616,0.64,0.64,0,0,0.0463
1,0.559,0.559,0,0,0,0,0.653,0.615,0.615,0,0,0.185
1,0.665,0.665,0,0,0,0,0.635,0.563,0.563,0,0,0.0926
1,0.342,0.342,0,0,0,0,0.448,0.529,0.529,0,0,0.305
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.231
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.26
1,0.066,0.066,0,0,0,0,0.282,0.528,0.528,0,0,0.157
1,0.187,0.187,0,0,0,0,0.35,0.512,0.512,0,0,0.268
1,0.232,0.232,0,0,0,0,0.374,0.537,0.537,0,0,0.267
0.667,0.134,0.134,0,0,0,0,0.276,0.554,0.554,0,0,0.107
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.262
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.139
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.115,0.115,0,0,0,0,0.267,0.554,0.554,0,0,0
0.333,0.115,0.115,0,0,0,0,0.27,0.562,0.562,0,0,0
0.667,0.189,0.189,0.117,0,0,0,0.325,0.588,0.588,0,0,0
1,0.279,0.279,0.117,0,0,0,0.488,0.64,0.64,0,0,0
1,0.328,0.328,0,0,0,0,0.58,0.653,0.653,0,0,0.278
1,0.425,0.425,0,0,0,0,0.616,0.64,0.64,0,0,0.0926
1,0.559,0.559,0,0,0,0,0.653,0.615,0.615,0,0,0.0463
1,0.665,0.665,0,0,0,0,0.635,0.563,0.563,0,0,0.175
1,0.193,0.193,0,0,0,0,0.353,0.545,0.545,0,0,0.0926
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.463
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.139
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.185
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.115,0.115,0,0,0,0,0.304,0.537,0.537,0,0,0.112
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.412
0.333,0.134,0.134,0,0,0,0,0.276,0.554,0.554,0,0,0.105
0.333,0.127,0.127,0.233,0,0,0,0.242,0.554,0.554,0,0,0
0.333,0.123,0.123,0,0,0,0,0.245,0.554,0.554,0,0,0.0463
0.333,0.119,0.119,0,0,0,0,0.248,0.554,0.554,0,0,0
0.333,0.116,0.116,0,0,0,0,0.245,0.554,0.554,0,0,0.37
0.333,0.115,0.115,0,0,0,0,0.258,0.554,0.554,0,0,0.0926
0,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
0.333,0.115,0.115,0,0,0,0,0.27,0.562,0.562,0,0,0.231
0.333,0.116,0.116,0,0,0,0,0.291,0.575,0.575,0,0,0.185
0.333,0.122,0.122,0.467,0,0,0,0.334,0.588,0.588,0,0,0.0463
0.667,0.233,0.233,0,0,0,0,0.472,0.623,0.623,0,0,0.0463
1,0.425,0.425,0,0,0,0,0.616,0.64,0.64,0,0,0.278
1,0.559,0.559,0,0,0,0,0.653,0.615,0.615,0,0,0.578
1,0.665,0.665,0,0,0,0,0.635,0.563,0.563,0,0,0.231
1,0.342,0.342,0,0,0,0,0.448,0.529,0.529,0,0,0
1,0.103,0.103,0,0,0,0,0.325,0.532,0.532,0,0,0.364
1,0.0661,0.0661,0.2,0,0,0,0.295,0.529,0.529,0,0,0.0962
1,0.0514,0.0514,0,0,0,0,0.286,0.529,0.529,0,0,0
1,0.044,0.044,0,0,0,0,0.286,0.529,0.529,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0.319,0,0.258,0.562,0.562,0,0.0134,0
1,0.125,0.125,0,0,0,0.917,0.305,0.538,0.538,0,0.418,0.139
1,0.151,0.151,0.483,0,0,0,0.317,0.551,0.551,0,0.499,0
1,0.261,0.261,0,0,0,0,0.296,0.548,0.548,0,0.427,0
1,0.256,0.256,0,0,0,0,0.228,0.548,0.548,0,0.472,0
1,0.249,0.249,0,0,0,0,0.234,0.548,0.548,0,0.907,0.0463
1,0.336,0.336,0,0,0,0,0.232,0.542,0.542,0,0.496,0.0926
0.667,0.232,0.232,0.283,0,0,0,0.234,0.548,0.548,0,0.602,0.0463
0.667,0.23,0.23,0.2,0,0,0,0.259,0.548,0.548,0,0.0601,0.0463
0.667,0.23,0.23,0,0,0,0,0.277,0.548,0.548,0,0,0.185
0.667,0.231,0.231,0,0,0,0,0.284,0.566,0.566,0,0,0.0926
0.667,0.238,0.238,0,0,0,0,0.327,0.591,0.591,0,0,0.417
1,0.263,0.263,0,0,0,0,0.413,0.617,0.617,0,0,0
1,0.458,0.458,0,0,0,0,0.584,0.658,0.658,0.607,0,0.324
0.667,0.412,0.412,0,0.583,0.915,0,0.5,0.617,0.617,0,0.0475,0.0926
0.667,0.501,0.501,0,0,0.0426,0.45,0.525,0.6,0.6,0,0.172,0.406
1,0.769,0.769,0,0,0,0,0.639,0.568,0.568,0,0,0.0463
