occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.536,0.021,0.061,0.272,0.317,0,0,0.233,0.192
1,0.505,0.0385,0.143,0.595,0.383,0,0,0,0.527
0.872,0.529,0.0457,0.198,0,0,0,0,0,0.184
0.333,0.563,0.0265,0.0862,0,0,0,0,0,0.0394
0.333,0.558,0.0507,0.162,0,0,0,0,0,0.0394
0.333,0.558,0.0572,0.157,0,0,0,0,0,0
0.333,0.558,0.0625,0.153,0,0,0,0,0,0.118
0.333,0.558,0.0672,0.148,0,0,0,0,0,0
0.333,0.558,0.0717,0.145,0,0,0,0,0,0.276
0.333,0.558,0.0782,0.144,0,0,0,0,0,0.0394
0.606,0.558,0.139,0.221,0,0,0,0,0,0.0788
0.856,0.582,0.222,0.293,0,0,0,0,0,0.238
1,0.622,0.314,0.34,0,0,0,0,0,0.31
1,0.653,0.399,0.362,0.211,0.317,0,0,0,0
1,0.658,0.546,0.415,0.906,0.617,0,0,0.233,0.0788
1,0.641,0.729,0.514,0.766,0,0.688,0.526,0,0
1,0.606,0.824,0.645,0,0,0.502,0,0,0.0788
1,0.558,0.516,0.513,0,0,0.373,0,0,0
1,0.535,0.248,0.306,0,0,0,0,0,0
1,0.535,0.0672,0.104,0,0,0,0,0,0.311
1,0.534,0.0341,0.0693,0,0,0,0,0,0.0968
1,0.565,0.0163,0.0501,0,0,0,0,0,0.201
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.555,0.0189,0.0589,0,0,0,0,0,0.136
1,0.535,0.0274,0.0967,0,0,0,0,0.233,0.159
1,0.53,0.0523,0.226,0,0,0,0,0,0.373
0.811,0.543,0.0777,0.308,0,0,0,0,0,0.849
0.561,0.554,0.0728,0.24,0,0,0,0,0,0.553
0.0833,0.564,0.0235,0.07,0,0,0,0,0,0
0.439,0.561,0.0479,0.113,0,0,0,0,0,0.0394
0.561,0.554,0.101,0.215,0,0,0,0,0.233,0.0394
0.333,0.558,0.0717,0.145,0,0,0,0,0,0.197
0.333,0.558,0.0782,0.144,0,0,0,0,0,0.0394
0.606,0.558,0.139,0.221,0,0,0,0,0,0.169
0.667,0.577,0.175,0.239,0,0,0,0,0.0667,0.0788
0.939,0.619,0.297,0.323,0,0,0,0,0.167,0.0394
1,0.653,0.399,0.362,0,0,0,0,0,0.118
1,0.649,0.476,0.371,0,0,0,0,0,0
1,0.615,0.491,0.359,0,0,0,0,0,0
1,0.593,0.555,0.446,0,0,0,0,0,0.315
1,0.563,0.419,0.417,0,0,0,0,0,0
1,0.558,0.0832,0.124,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.538,0.0205,0.0591,0,0,0,0,0,0.275
1,0.519,0.0348,0.131,0,0,0,0,0,0.282
0.978,0.526,0.0537,0.235,0,0,0,0,0,0.285
0.561,0.555,0.0438,0.165,0,0,0,0,0,0.38
0.333,0.558,0.0507,0.162,0,0,0,0,0,0.158
0.417,0.557,0.067,0.184,0,0,0,0,0.317,0.223
0.333,0.558,0.0625,0.153,0,0,0,0,0.15,0.0788
0.333,0.558,0.0672,0.148,0,0,0,0,0,0.0788
0.228,0.56,0.0525,0.115,0,0,0,0,0,0.0394
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0.106,0.57,0.0455,0.0803,0,0,0,0,0.233,0
0.522,0.597,0.175,0.202,0,0,0.538,0.263,0,0.276
0.772,0.634,0.321,0.294,0,0,0.76,0,0,0.354
1,0.658,0.546,0.415,0,0,0.668,0,0,0.0394
1,0.634,0.642,0.456,0,0,0.213,0,0,0
1,0.593,0.555,0.446,0,0,0,0,0,0
1,0.559,0.458,0.459,0,0,0,0,0,0.404
1,0.546,0.142,0.189,0,0,0,0,0,0
1,0.56,0.0287,0.0625,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
0.894,0.559,0.032,0.108,0,0,0,0,0,0
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.559,0.0726,0.139,0,0,0,0,0,0
0.939,0.553,0.161,0.24,0,0,0,0,0,0.351
0.978,0.547,0.259,0.324,0,0,0.22,0.263,0,0.232
0.394,0.557,0.129,0.164,0,0,0.309,0,0,0.332
0.606,0.553,0.222,0.221,0,0,0,0,0,0.118
0.689,0.557,0.176,0.167,0,0,0,0,0,0.0394
1,0.567,0.421,0.315,0,0,0,0,0,0.118
1,0.603,0.471,0.335,0,0,0,0,0,0.118
1,0.642,0.489,0.347,0,0,0,0,0,0.118
0.894,0.639,0.445,0.31,0,0,0,0,0,0.0788
0.667,0.594,0.255,0.186,0,0,0,0,0,0.0788
0.667,0.586,0.303,0.226,0,0,0,0,0,0.118
0.689,0.57,0.31,0.286,0,0,0,0,0,0
1,0.537,0.433,0.457,0,0,0,0,0,0
1,0.515,0.194,0.219,0,0,0,0,0,0
1,0.56,0.032,0.0625,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.551,0.0204,0.061,0,0,0,0,0,0.252
0.867,0.545,0.0214,0.0664,0,0,0,0,0,0.248
0.667,0.56,0.0294,0.0956,0,0,0,0,0.233,0
0.717,0.553,0.0615,0.18,0,0,0,0,0,0
0.7,0.556,0.0791,0.171,0,0,0,0,0,0.118
0.5,0.561,0.0538,0.102,0,0,0,0,0.15,0
0.667,0.557,0.102,0.15,0,0,0,0,0.0833,0.197
0.667,0.557,0.11,0.145,0,0,0,0,0,0
0.667,0.557,0.122,0.142,0,0,0,0,0,0.197
0.667,0.557,0.14,0.141,0,0,0,0,0,0.0394
0.667,0.56,0.155,0.142,0,0,0,0,0,0.118
0.667,0.576,0.3,0.225,0.609,0.45,0,0,0,0.0788
0.8,0.613,0.392,0.278,0.841,0,0,0,0.4,0.276
0.867,0.637,0.453,0.314,0.818,0,0,0,0.0667,0.0788
0.667,0.623,0.442,0.294,0,0,0,0,0,0
0.667,0.611,0.551,0.363,0,0,0,0,0,0
0.967,0.596,0.841,0.632,0,0,0,0,0,0
1,0.546,0.706,0.662,0,0,0,0,0,0
1,0.52,0.296,0.325,0,0,0,0,0,0.117
1,0.508,0.12,0.147,0,0,0,0,0,0
1,0.508,0.0505,0.087,0,0,0,0,0,0
1,0.531,0.0225,0.0558,0,0,0,0,0,0
1,0.531,0.0173,0.0501,0,0,0,0,0,0.0394
1,0.542,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
0.894,0.548,0.0205,0.0637,0,0,0,0,0,0.221
0.667,0.561,0.0243,0.0861,0,0,0,0,0,0.181
0.667,0.551,0.0542,0.199,0,0,0,0,0,0.165
0.667,0.549,0.0854,0.27,0,0,0,0,0,0.276
0.394,0.555,0.0645,0.174,0,0,0.0887,0.0702,0,0.0394
0.333,0.557,0.0627,0.15,0,0,0.664,0.474,0,0.0788
0.144,0.561,0.038,0.0919,0,0,0.159,0,0,0.158
0.106,0.562,0.0356,0.0791,0,0,0,0,0,0.0394
0.439,0.554,0.0989,0.17,0,0,0,0,0,0.0788
0.667,0.554,0.151,0.233,0,0,0,0,0,0.315
0.689,0.575,0.181,0.24,0,0,0,0,0,0.0775
1,0.618,0.315,0.333,0,0,0,0,0,0.421
1,0.648,0.401,0.355,0,0,0.0443,0.0702,0.233,0
1,0.653,0.548,0.409,0,0,0.448,0.193,0,0.301
1,0.636,0.731,0.508,0,0,0.138,0,0,0.13
1,0.602,0.744,0.567,0,0,0,0,0,0.74
1,0.555,0.47,0.467,0,0,0,0,0,0.187
1,0.537,0.21,0.262,0,0,0,0,0,0
1,0.534,0.0673,0.104,0,0,0,0,0,0.118
1,0.531,0.0347,0.0699,0,0,0,0,0,0.198
0.728,0.559,0.0178,0.0517,0,0,0,0,0,0.0185
0.667,0.565,0.0163,0.0501,0,0,0,0,0,0
0.772,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.563,0.0174,0.0559,0,0,0,0,0,0.148
0.811,0.538,0.0401,0.167,0,0,0,0,0,0.559
0.561,0.557,0.0336,0.128,0,0,0,0,0,0.118
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.562,0.0321,0.0806,0,0,0,0,0,0
0.333,0.557,0.0674,0.145,0,0,0,0,0,0.0394
0.333,0.557,0.0719,0.142,0,0,0,0,0,0.118
0.144,0.561,0.0427,0.0897,0,0,0,0,0,0.0394
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0.128,0.57,0.0517,0.0857,0,0,0,0,0,0.168
0.856,0.612,0.275,0.293,0.45,0.45,0,0,0,0.146
0.833,0.635,0.343,0.306,0.288,0,0,0,0.233,0
1,0.653,0.548,0.409,0,0,0,0,0,0.235
1,0.636,0.731,0.508,0,0,0.662,0.263,0,0.241
1,0.602,0.744,0.567,0,0,0.76,0,0,0.39
1,0.556,0.459,0.456,0,0,0.471,0,0,0.253
1,0.544,0.142,0.188,0,0,0.216,0,0,0
1,0.534,0.0673,0.104,0,0,0.131,0,0,0.158
1,0.559,0.0205,0.0547,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.524,0.0333,0.125,0,0,0,0,0,0.292
0.706,0.54,0.0373,0.153,0,0,0,0,0,0.434
0.522,0.557,0.0431,0.149,0,0,0,0,0.233,0
0.561,0.552,0.073,0.236,0,0,0,0,0,0.0394
0.333,0.557,0.0573,0.155,0,0,0,0,0,0
0.333,0.557,0.0627,0.15,0,0,0,0,0,0.118
0.333,0.557,0.0674,0.145,0,0,0,0,0,0.197
0.439,0.554,0.0912,0.171,0,0,0.419,0.333,0,0.118
0.667,0.55,0.136,0.227,0,0,0.512,0.211,0,0.197
0.583,0.56,0.0886,0.148,0,0,0.476,0,0,0
0.667,0.574,0.175,0.234,0,0,0.18,0,0.233,0.118
0.939,0.615,0.298,0.316,0,0,0,0,0,0.291
0.811,0.632,0.322,0.295,0,0,0,0,0,0
0.939,0.647,0.519,0.389,0,0,0,0,0,0
1,0.636,0.731,0.508,0,0,0,0,0,0.197
1,0.584,0.387,0.313,0,0,0,0,0,0
1,0.56,0.243,0.259,0,0,0,0,0,0
1,0.554,0.122,0.166,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
0.894,0.536,0.0413,0.172,0,0,0,0,0,0.55
0.667,0.554,0.0439,0.163,0,0,0,0,0,0.0394
0.667,0.557,0.0508,0.16,0,0,0,0,0,0.0788
0.561,0.557,0.0573,0.155,0,0,0,0,0,0.0788
0.333,0.557,0.0627,0.15,0,0,0,0,0,0
0.333,0.557,0.0674,0.145,0,0,0,0,0,0.0788
0.333,0.557,0.0719,0.142,0,0,0,0,0,0.0394
0.333,0.557,0.0784,0.141,0,0,0.541,0.263,0,0.118
0.333,0.56,0.0837,0.141,0,0,0.787,0,0,0.0394
0.522,0.574,0.143,0.194,0,0,0.19,0,0.317,0
0.772,0.608,0.252,0.269,0,0,0,0,0.15,0.354
1,0.648,0.401,0.355,0,0,0,0,0,0.197
1,0.653,0.548,0.409,0.485,0.217,0,0,0,0.197
1,0.636,0.731,0.508,0.33,0,0,0,0,0.0788
1,0.602,0.662,0.495,0.141,0.0667,0,0,0,0.0394
1,0.56,0.243,0.259,0.443,0.383,0,0,0,0
1,0.54,0.181,0.23,0,0,0,0,0,0.108
1,0.534,0.0673,0.104,0,0,0,0,0,0.137
1,0.559,0.0205,0.0547,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.554,0.0189,0.0587,0,0,0,0,0,0.248
0.728,0.551,0.0232,0.0824,0,0,0,0,0.233,0.236
0.667,0.534,0.0482,0.203,0,0,0,0,0.233,0
0.394,0.552,0.0486,0.184,0,0,0,0,0,0.0788
0.167,0.561,0.0347,0.104,0,0,0,0,0,0.0788
0.333,0.557,0.0573,0.155,0,0,0,0,0,0.236
0.356,0.556,0.066,0.157,0,0,0,0,0,0.0804
0.667,0.549,0.118,0.24,0,0,0,0,0.317,0.257
0.644,0.55,0.124,0.228,0.766,0.217,0,0,0.15,0
0.333,0.557,0.0784,0.141,0,0,0,0,0,0.236
0.333,0.56,0.0837,0.141,0,0,0,0,0,0.158
0.439,0.574,0.125,0.171,0,0,0,0,0,0.49
0.772,0.608,0.252,0.269,0,0,0,0,0,0.235
1,0.648,0.401,0.355,0,0,0,0,0,0.0788
1,0.653,0.548,0.409,0.295,0.317,0,0,0,0
1,0.636,0.731,0.508,0.494,0.133,0,0,0,0
1,0.602,0.826,0.639,0.49,0,0,0,0,0.0789
1,0.555,0.517,0.509,0.55,0,0,0,0,0.158
1,0.537,0.21,0.262,0,0,0,0,0,0
1,0.559,0.0287,0.0625,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.56,0.0294,0.0956,0,0,0,0,0,0.0788
0.95,0.556,0.0469,0.146,0,0,0,0,0,0.451
0.667,0.559,0.0716,0.135,0,0,0,0,0.233,0.246
0.667,0.549,0.162,0.258,0,0,0,0,0,0.0394
0.667,0.549,0.186,0.249,0,0,0,0,0,0.0394
0.667,0.549,0.202,0.24,0,0,0,0,0,0
0.367,0.556,0.131,0.151,0,0,0,0,0,0.276
0.383,0.556,0.159,0.155,0,0,0,0,0,0.197
0.667,0.556,0.292,0.233,0,0,0,0,0,0.315
0.317,0.566,0.156,0.137,0,0,0,0,0,0.0394
0.267,0.586,0.145,0.128,0,0,0,0,0.4,0
0.667,0.621,0.358,0.255,0,0,0,0,0.0667,0
0.667,0.623,0.442,0.294,0,0,0,0,0,0.236
0.667,0.611,0.551,0.363,0,0,0,0,0,0.197
0.883,0.592,0.768,0.586,0,0,0,0,0,0
1,0.546,0.706,0.662,0,0,0,0,0,0.368
1,0.512,0.38,0.411,0,0,0,0,0,0.0695
1,0.508,0.124,0.147,0,0,0,0,0,0
1,0.511,0.0562,0.0835,0,0,0,0,0,0
0.867,0.545,0.0251,0.0551,0,0,0,0,0,0.0394
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.8,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
0.867,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.562,0.038,0.0948,0,0,0,0,0.233,0.197
0.667,0.554,0.101,0.202,0,0,0,0,0,0.197
0.667,0.549,0.162,0.258,0,0,0,0,0,0.422
0.367,0.556,0.11,0.16,0,0,0,0,0,0.099
0.333,0.557,0.11,0.145,0,0,0,0,0,0.118
0.633,0.55,0.215,0.225,0,0,0,0,0,0.118
0.667,0.549,0.26,0.233,0,0,0,0,0,0.0394
0.533,0.556,0.234,0.196,0,0,0,0,0,0
0.55,0.571,0.167,0.142,0,0,0,0,0,0.118
0.8,0.584,0.173,0.145,0,0,0,0,0,0.0394
1,0.593,0.188,0.153,0,0,0,0,0,0.158
1,0.594,0.23,0.172,0,0,0,0,0,0.197
1,0.588,0.285,0.206,0,0,0,0,0,0
1,0.585,0.557,0.432,0,0,0,0,0,0
1,0.552,0.477,0.458,0,0,0,0,0,0
1,0.537,0.208,0.239,0,0,0,0,0,0.449
1,0.549,0.0481,0.0779,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.549,0.027,0.105,0,0,0,0,0,0.271
1,0.51,0.064,0.283,0,0,0,0,0.233,0.212
0.728,0.543,0.0715,0.276,0,0,0,0,0,0.322
0.667,0.549,0.0854,0.27,0,0,0,0,0,0.138
0.667,0.549,0.0983,0.259,0,0,0,0,0,0.118
0.394,0.555,0.0709,0.169,0,0,0,0,0,0.118
0.333,0.557,0.0674,0.145,0,0,0,0,0,0
0.333,0.557,0.0719,0.142,0,0,0,0,0,0.118
0.333,0.557,0.0784,0.141,0,0,0,0,0,0.197
0.333,0.56,0.0837,0.141,0,0,0,0,0,0
0.333,0.57,0.0956,0.142,0,0,0,0,0,0
0.544,0.596,0.183,0.205,0,0,0,0,0,0.169
0.917,0.642,0.372,0.33,0,0,0,0,0,0.133
1,0.653,0.548,0.409,0,0,0,0,0,0.197
1,0.636,0.731,0.508,0,0,0,0,0,0.0394
1,0.602,0.826,0.639,0,0,0,0,0,0.0394
1,0.555,0.517,0.509,0,0,0,0,0,0
1,0.533,0.248,0.304,0,0,0,0,0,0.236
1,0.536,0.0658,0.102,0,0,0,0,0,0.0394
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.554,0.0189,0.0587,0,0,0,0,0,0.293
1,0.526,0.0328,0.123,0,0,0.506,0.263,0,0.23
0.978,0.524,0.0538,0.232,0,0,0.28,0,0,0.412
0.394,0.563,0.0209,0.0709,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.569,0.0639,0.102,0,0,0,0,0,0.197
0.356,0.584,0.124,0.151,0.168,0.0667,0,0,0,0.315
0.856,0.637,0.351,0.313,0.475,0.15,0,0,0,0.197
1,0.653,0.548,0.409,0.628,0,0,0,0,0.118
1,0.635,0.713,0.496,0.796,0,0,0,0,0.118
1,0.59,0.556,0.443,0.225,0,0,0,0,0.118
1,0.556,0.459,0.456,0,0,0,0,0,0
1,0.554,0.122,0.166,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.554,0.0172,0.0503,0,0,0,0,0,0.0738
1,0.531,0.021,0.059,0,0,0,0,0,0.208
1,0.534,0.0274,0.096,0,0,0,0,0,0.173
0.811,0.55,0.0317,0.123,0,0,0,0,0,0.365
0.289,0.563,0.0209,0.0709,0,0,0,0,0,0.12
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0.272,0.558,0.0501,0.135,0,0,0,0,0,0.18
0.333,0.557,0.0627,0.15,0,0,0,0,0,0
0.333,0.559,0.0505,0.116,0,0,0,0,0,0.0788
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0395,0.0791,0,0,0,0,0,0
0.439,0.574,0.125,0.171,0,0,0,0,0.233,0.197
0.939,0.615,0.298,0.316,0,0,0,0,0,0.276
1,0.648,0.401,0.355,0.578,0.45,0,0,0,0.0788
1,0.653,0.548,0.409,0.154,0,0,0,0,0.589
1,0.636,0.731,0.508,0,0,0,0,0,0.606
1,0.602,0.744,0.567,0,0,0,0,0,0.216
1,0.565,0.242,0.246,0,0,0,0,0,0.0394
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.554,0.0172,0.0503,0,0,0,0,0,0.32
0.706,0.55,0.0189,0.057,0,0,0,0,0,0.185
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.548,0.0328,0.129,0,0,0,0,0,0.16
0.228,0.557,0.0336,0.128,0,0,0,0,0,0.0394
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0.106,0.562,0.0331,0.0794,0,0,0,0,0,0
0.439,0.554,0.0912,0.171,0,0,0,0,0,0.197
0.667,0.555,0.0896,0.158,0,0,0,0,0,0.0788
0.561,0.56,0.0837,0.141,0,0,0.119,0.263,0,0.118
0.522,0.574,0.143,0.194,0,0,0.384,0,0,0.0788
0.689,0.602,0.223,0.245,0,0,0.309,0,0,0.118
1,0.648,0.401,0.355,0,0,0.488,0,0,0.45
1,0.653,0.548,0.409,0,0,0.78,0,0,0.0545
1,0.635,0.713,0.496,0,0,0.612,0,0,0
1,0.59,0.556,0.443,0,0,0.37,0,0,0
1,0.556,0.459,0.456,0,0,0.864,0,0,0
1,0.546,0.138,0.183,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.549,0.027,0.105,0,0,0,0,0,0.865
0.894,0.527,0.0475,0.204,0,0,0,0,0,0.303
0.667,0.554,0.0439,0.163,0,0,0,0,0,0.0631
0.394,0.563,0.0222,0.0706,0,0,0,0,0,0
0.333,0.558,0.0501,0.135,0,0,0.0138,0.0702,0,0.0788
0.333,0.557,0.0627,0.15,0,0,0.665,0.193,0,0.118
0.333,0.557,0.0674,0.145,0,0,0.419,0,0.233,0.0788
0.333,0.557,0.0719,0.142,0,0,0,0,0,0.473
0.333,0.557,0.0784,0.141,0,0,0,0,0,0.0394
0.333,0.56,0.0837,0.141,0,0,0,0,0,0.0394
0.333,0.57,0.0956,0.142,0,0,0,0,0,0
0.544,0.599,0.189,0.206,0,0,0,0,0,0.236
0.978,0.646,0.39,0.347,0,0,0,0,0,0.0394
0.667,0.624,0.37,0.289,0,0,0,0,0,0
0.667,0.612,0.493,0.355,0,0,0,0,0,0
0.772,0.59,0.604,0.484,0,0,0,0,0,0.295
1,0.56,0.243,0.259,0,0,0,0,0,0.132
1,0.544,0.142,0.188,0,0,0,0,0,0.332
1,0.534,0.0695,0.104,0,0,0,0,0,0
1,0.531,0.0395,0.0685,0,0,0,0,0,0
1,0.531,0.0263,0.0551,0,0,0,0,0,0
1,0.562,0.0189,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.551,0.0204,0.061,0,0,0,0,0,0.274
1,0.535,0.0263,0.101,0,0,0,0,0,0.326
1,0.545,0.0368,0.147,0,0,0,0,0,0.414
1,0.551,0.0736,0.208,0,0,0,0,0.233,0.248
1,0.549,0.13,0.269,0,0,0,0,0,0.233
1,0.546,0.194,0.299,0,0,0,0,0,0.275
0.867,0.544,0.234,0.31,0,0,0,0,0,0.122
0.667,0.549,0.202,0.24,0,0,0,0,0,0
0.617,0.55,0.208,0.221,0,0,0,0,0,0.0788
0.383,0.556,0.159,0.155,0,0,0,0,0,0.197
0.717,0.556,0.314,0.247,0,0,0,0,0.15,0.236
1,0.582,0.463,0.326,0,0,0,0,0.317,0.0788
1,0.621,0.483,0.334,0,0,0,0,0,0.197
1,0.649,0.528,0.358,0,0,0,0,0,0.0788
1,0.652,0.654,0.416,0,0,0,0,0,0
1,0.634,0.817,0.519,0,0,0,0,0,0
1,0.598,0.87,0.65,0,0,0,0,0,0
1,0.553,0.639,0.594,0,0,0,0,0,0.197
1,0.526,0.268,0.298,0,0,0,0,0,0
1,0.552,0.0465,0.0758,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.56,0.0294,0.0956,0,0,0,0,0,0.0907
1,0.551,0.0736,0.208,0.492,0.65,0,0,0,0.491
0.867,0.549,0.13,0.269,0.333,0.483,0,0,0,0.497
0.367,0.556,0.0971,0.165,0,0,0,0,0,0
0.333,0.557,0.102,0.15,0,0,0,0,0,0.0394
0.633,0.55,0.193,0.23,0,0,0,0,0,0.158
0.717,0.548,0.242,0.248,0,0,0,0,0,0.0788
0.783,0.546,0.3,0.265,0,0,0,0,0,0.0788
0.667,0.556,0.234,0.196,0,0,0,0,0,0.0788
0.8,0.582,0.361,0.262,0,0,0,0,0.4,0.118
1,0.621,0.483,0.334,0,0,0,0,0.0667,0.118
1,0.649,0.528,0.358,0,0,0,0,0,0
1,0.652,0.654,0.416,0,0,0,0,0,0.344
1,0.623,0.682,0.439,0,0,0,0,0,0.0961
1,0.597,0.762,0.559,0,0,0,0,0,0.475
1,0.555,0.452,0.432,0,0,0,0,0,0.0818
1,0.555,0.119,0.152,0,0,0,0,0,0.199
1,0.565,0.0179,0.0501,0,0,0,0,0,0.186
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.554,0.0163,0.0501,0,0,0,0,0,0.0788
1,0.542,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
0.872,0.542,0.0247,0.0853,0,0,0,0,0,0.442
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.562,0.0287,0.0836,0,0,0,0,0,0
0.522,0.552,0.0813,0.213,0,0,0,0,0,0.315
0.394,0.555,0.0709,0.169,0,0,0,0,0,0.236
