occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
0.606,0.614,0.148,0.274,0.555,0,0,0,0,0.13
0.333,0.591,0.1,0.168,0.605,0,0,0,0,0.0435
0.333,0.591,0.107,0.163,0.439,0,0,0,0,0.0435
0.333,0.591,0.121,0.161,0.404,0,0,0,0,0.087
0.333,0.591,0.138,0.161,0,0,0,0,0,0.217
0.333,0.598,0.152,0.161,0,0,0,0,0,0.332
0.478,0.635,0.224,0.212,0,0,0,0,0,0.443
0.667,0.692,0.316,0.289,0,0,0,0,0,0.086
0.439,0.657,0.235,0.227,0,0,0,0,0,0.768
0.706,0.713,0.486,0.43,0,0,0,0,0.183,0.087
1,0.751,0.815,0.739,0,0,0,0,0.283,0
1,0.691,0.763,0.807,0,0,0,0,0,0
1,0.596,0.261,0.32,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0168,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
0.956,0.567,0.0261,0.11,0,0,0,0,0,0.13
0.667,0.583,0.0403,0.18,0,0,0,0,0,0.087
0.667,0.616,0.0725,0.302,0,0,0,0,0,0.0435
0.667,0.619,0.0857,0.303,0,0,0.101,0.133,0,0.13
0.667,0.619,0.0971,0.297,0,0,0.343,0.383,0,0.174
0.456,0.601,0.0772,0.213,0,0,0,0,0,0
0.461,0.602,0.0848,0.206,0.13,0.133,0,0,0,0.313
0.667,0.619,0.126,0.272,0.578,0.35,0,0,0,0.208
0.456,0.601,0.0974,0.201,0,0,0,0,0,0.476
0.544,0.622,0.127,0.231,0,0,0,0,0,0.353
0.667,0.659,0.179,0.275,0,0,0,0,0,0.725
0.667,0.69,0.219,0.288,0,0,0,0,0,0.398
0.667,0.708,0.285,0.325,0.133,0.133,0,0,0,0.087
0.75,0.724,0.429,0.437,0.664,0.6,0,0,0,0.13
0.667,0.666,0.401,0.409,0,0,0,0,0,0.0435
0.667,0.608,0.269,0.318,0,0,0,0,0,0
0.667,0.576,0.107,0.153,0,0,0,0,0,0.174
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.961,0.561,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.567,0.0261,0.11,0,0,0,0,0,0.0435
1,0.595,0.0523,0.242,0,0,0,0,0,0.418
1,0.634,0.0919,0.383,0,0,0,0,0,0.0435
0.872,0.637,0.106,0.381,0,0,0,0,0,0.087
0.667,0.619,0.0971,0.297,0.593,0.483,0.214,0.383,0,0.0435
0.667,0.619,0.107,0.287,0.319,0,0.669,0.133,0,0
0.667,0.619,0.115,0.277,0,0,0.411,0,0,0.0435
0.667,0.619,0.126,0.272,0,0,0.291,0,0,0.304
0.667,0.619,0.136,0.271,0,0,0.645,0,0,0
0.667,0.632,0.149,0.272,0,0,0.585,0,0,0.087
0.667,0.659,0.179,0.275,0,0,0.464,0,0,0
0.622,0.681,0.204,0.272,0,0,0,0,0.883,0.217
0.333,0.635,0.15,0.187,0,0,0,0,0.683,0.304
0.544,0.678,0.338,0.347,0,0,0,0,0.0667,0.0435
0.667,0.689,0.502,0.504,0,0,0,0,0,0.217
0.878,0.675,0.645,0.725,0,0,0,0,0,0
1,0.602,0.291,0.372,0,0,0,0,0,0.0435
1,0.569,0.07,0.118,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.56,0.0158,0.05,0,0,0,0,0,0.13
1,0.561,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.577,0.0312,0.129,0,0,0,0,0,0.357
1,0.589,0.0442,0.176,0,0,0,0,0,0.597
0.706,0.583,0.0431,0.145,0,0,0,0,0.633,0.087
0.667,0.609,0.0834,0.251,0,0,0,0,1,0.13
0.667,0.619,0.107,0.287,0,0,0,0,0.717,0.087
0.667,0.619,0.115,0.277,0,0,0,0,0,0.169
0.667,0.619,0.126,0.272,0,0,0,0,0,0.471
0.667,0.619,0.136,0.271,0,0,0,0,0,0.26
0.667,0.632,0.149,0.272,0,0,0,0,0,0.209
0.667,0.659,0.179,0.275,0,0,0,0,0,0.214
0.667,0.69,0.219,0.288,0,0,0,0,0,0.0435
0.667,0.708,0.285,0.325,0,0,0,0,0,0.0435
0.711,0.688,0.34,0.352,0,0,0,0,0,0.0435
1,0.689,0.502,0.504,0,0,0,0,0,0.0435
1,0.655,0.521,0.586,0,0,0,0,0,0
1,0.602,0.291,0.372,0,0,0,0,0,0
1,0.566,0.0717,0.114,0,0,0,0,0,0
1,0.562,0.023,0.0579,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
0.917,0.571,0.0252,0.0975,0,0,0,0,0,0.191
1,0.625,0.0831,0.337,0,0,0,0,0.383,0.574
1,0.648,0.121,0.43,0,0,0,0,0.55,0.392
1,0.648,0.138,0.42,0,0,0,0,0,0.289
0.706,0.623,0.112,0.301,0,0,0,0,0,0.435
0.667,0.619,0.115,0.277,0,0,0,0,0,0
0.667,0.619,0.126,0.272,0.674,0.483,0,0,0,0.174
0.667,0.619,0.136,0.271,0.11,0,0.0392,0.383,0.233,0.348
0.667,0.632,0.149,0.272,0,0,0.628,0.383,0,0.217
0.622,0.652,0.167,0.26,0,0,0.306,0,0,0.217
0.461,0.653,0.159,0.216,0,0,0,0,0,0.087
0.667,0.708,0.285,0.325,0,0,0,0,0,0.0435
0.667,0.705,0.392,0.4,0,0,0,0,0,0.0435
0.961,0.744,0.72,0.708,0.734,0.733,0,0,0,0.0763
1,0.677,0.617,0.676,0.171,0,0,0,0,0.188
1,0.607,0.328,0.418,0,0,0,0,0,0.174
1,0.569,0.07,0.118,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.586,0.0414,0.162,0,0,0,0,0,0.165
0.789,0.576,0.0322,0.114,0,0,0,0,0,0.217
0.667,0.609,0.0834,0.251,0,0,0,0,0.233,0.0435
0.667,0.619,0.107,0.287,0,0,0,0,0,0.261
0.667,0.619,0.115,0.277,0.689,0.733,0,0,0,0.304
0.667,0.619,0.126,0.272,0.42,0,0,0,0,0.522
0.667,0.619,0.136,0.271,0,0,0,0,0,0.174
0.667,0.6,0.0898,0.174,0,0,0,0,0,0.087
0.667,0.611,0.0972,0.163,0,0,0,0,0,0.087
0.833,0.661,0.172,0.23,0,0,0,0,0,0.087
0.667,0.635,0.15,0.187,0,0,0,0,0,0.261
0.878,0.722,0.471,0.468,0.467,0.633,0,0,0,0.248
1,0.752,0.745,0.73,0.583,0.1,0,0,0,0.125
0.789,0.677,0.617,0.676,0,0,0,0,0,0
0.667,0.614,0.384,0.489,0,0,0,0,0,0.289
0.667,0.579,0.201,0.271,0,0,0,0,0,0.267
0.667,0.564,0.056,0.0926,0,0,0,0,0,0.0435
0.667,0.562,0.0182,0.05,0,0,0,0,0,0
0.667,0.562,0.0182,0.05,0,0,0,0,0,0
0.667,0.562,0.0182,0.05,0,0,0,0,0,0
0.894,0.56,0.0196,0.0508,0,0,0,0,0,0.0887
1,0.558,0.0246,0.0923,0,0,0,0,0,0.832
0.4,0.562,0.0238,0.093,0,0,0,0,0,0.136
0.0611,0.566,0.0229,0.0728,0,0,0,0,0,0
0.333,0.589,0.0578,0.176,0,0,0,0,0,0.174
0.333,0.591,0.0759,0.177,0,0,0,0,0,0.252
0.333,0.591,0.0903,0.173,0,0,0,0,0,0.174
0.333,0.591,0.1,0.168,0,0,0,0,0,0.087
0.333,0.591,0.107,0.163,0,0,0,0,0,0.0435
0.106,0.571,0.047,0.0855,0,0,0,0,0,0
0.0611,0.567,0.0411,0.0703,0,0,0,0,0,0.217
0.333,0.598,0.152,0.161,0,0,0,0,0,0.13
0.333,0.611,0.161,0.163,0,0,0,0,0,0.217
0.478,0.657,0.232,0.222,0,0,0,0,0,0.087
0.811,0.741,0.435,0.391,0.125,0.183,0,0,0,0.304
1,0.777,0.672,0.582,0.439,0.55,0,0,0,0
1,0.74,0.764,0.693,0,0,0,0,0,0.0435
1,0.653,0.546,0.589,0,0,0,0,0,0.174
1,0.6,0.301,0.366,0,0,0,0,0,0
0.983,0.562,0.0242,0.0568,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.578,0.0357,0.135,0,0,0,0,0,0.174
1,0.609,0.0893,0.263,0,0,0,0,0,0.246
0.794,0.621,0.138,0.311,0,0,0,0,0.183,0.217
0.333,0.591,0.0903,0.173,0,0,0,0,0.05,0.348
0.333,0.591,0.1,0.168,0,0,0,0,0,0.261
0.333,0.591,0.107,0.163,0,0,0,0,0,0.087
0.417,0.585,0.101,0.141,0,0,0,0,0,0.348
0.333,0.562,0.0182,0.05,0,0,0,0,0,0
0.189,0.572,0.0527,0.0778,0,0,0,0,0,0.276
0.311,0.609,0.152,0.155,0,0,0,0,0,0.487
0.189,0.597,0.102,0.116,0,0,0,0,0,0.087
0.85,0.751,0.459,0.411,0,0,0,0,0.467,0
1,0.777,0.672,0.582,0,0,0,0,0,0.0435
1,0.751,0.815,0.739,0,0,0,0,0,0.0435
1,0.655,0.523,0.546,0,0,0,0,0,0.13
1,0.587,0.209,0.265,0,0,0,0,0,0
1,0.568,0.0689,0.108,0,0,0,0,0,0
1,0.562,0.0168,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.563,0.0181,0.0626,0,0,0,0,0,0.112
1,0.595,0.0523,0.242,0,0,0,0,0,0.227
0.872,0.623,0.0802,0.334,0,0,0,0,0,0.269
0.667,0.619,0.0857,0.303,0,0,0,0,0,0.217
0.667,0.619,0.0971,0.297,0,0,0,0,0,0.195
0.622,0.616,0.101,0.271,0,0,0.0238,0.383,0,0.0435
0.333,0.591,0.0654,0.164,0,0,0,0.383,0,0
0.628,0.616,0.12,0.259,0,0,0,0,0,0.13
0.667,0.619,0.136,0.271,0,0,0,0,0,0.217
0.667,0.632,0.149,0.272,0,0,0,0,0,0
0.667,0.659,0.179,0.275,0,0,0,0,0,0.13
0.667,0.69,0.219,0.288,0.799,0.733,0,0,0,0.435
0.667,0.708,0.285,0.325,0.699,0,0,0,0,0.13
0.667,0.705,0.392,0.4,0.532,0,0,0,0,0.217
0.711,0.697,0.537,0.536,0.616,0,0,0,0,0
1,0.702,0.774,0.853,0.757,0,0,0,0,0.144
1,0.628,0.475,0.592,0,0,0,0,0,0.103
1,0.579,0.201,0.271,0,0,0,0,0,0.245
1,0.561,0.0883,0.131,0,0,0,0,0,0
1,0.558,0.039,0.0757,0,0,0,0,0,0.0435
1,0.56,0.0197,0.0531,0,0,0,0,0,0.13
1,0.56,0.0163,0.05,0,0,0,0,0,0.087
1,0.561,0.0159,0.05,0,0,0,0,0,0.087
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
0.789,0.592,0.0464,0.207,0,0,0,0,0,0.193
0.961,0.616,0.0725,0.302,0,0,0,0,0,0.303
1,0.619,0.0857,0.303,0,0,0,0,0,0.184
1,0.619,0.0971,0.297,0,0,0,0,0,0.149
0.956,0.634,0.131,0.345,0,0,0,0,0,0.268
0.456,0.601,0.0829,0.206,0,0,0,0,0,0
0.333,0.591,0.0711,0.161,0,0,0,0,0,0
0.461,0.602,0.0998,0.203,0,0,0,0,0,0.13
0.667,0.632,0.149,0.272,0,0,0,0,0,0.171
0.667,0.659,0.179,0.275,0,0,0,0,0.233,0.241
0.667,0.69,0.219,0.288,0,0,0,0,0,0.171
0.794,0.737,0.342,0.381,0,0,0,0,0,0.0435
1,0.777,0.58,0.575,0,0,0,0,0,0.174
1,0.752,0.745,0.73,0,0,0,0,0,0.0435
1,0.702,0.774,0.853,0,0,0,0,0,0.327
1,0.63,0.492,0.613,0,0,0,0,0,0.219
1,0.569,0.07,0.118,0,0,0,0,0,0.0771
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.563,0.0181,0.0626,0,0,0,0,0,0.144
1,0.58,0.0371,0.163,0,0,0,0,0,0.0435
0.956,0.603,0.0596,0.24,0,0,0,0,0,0.151
0.5,0.576,0.0322,0.114,0,0,0,0,0,0.335
0.667,0.591,0.0565,0.174,0,0,0,0,0,0.13
0.667,0.591,0.0617,0.168,0,0,0,0,0,0.174
0.667,0.583,0.0528,0.136,0,0,0,0,0,0
0.667,0.609,0.108,0.231,0,0,0,0,0,0.309
0.667,0.619,0.136,0.271,0,0,0,0,0,0.272
0.667,0.632,0.149,0.272,0,0,0,0,0,0.13
0.667,0.625,0.123,0.203,0,0,0,0,0,0.0435
0.667,0.626,0.117,0.169,0,0,0,0,0,0.087
0.667,0.635,0.15,0.187,0,0,0,0,0,0
0.711,0.643,0.232,0.251,0.613,0.483,0.178,0.133,0,0
1,0.689,0.502,0.504,0.683,0,0.593,0.633,0,0.0435
1,0.65,0.488,0.548,0.121,0,0,0,0,0
1,0.588,0.2,0.27,0,0,0,0,0,0.0435
1,0.57,0.109,0.16,0,0,0,0,0,0.136
1,0.562,0.0492,0.0872,0,0,0,0,0,0.132
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.567,0.0261,0.11,0,0,0,0,0,0.374
1,0.583,0.0403,0.18,0,0,0,0,0.133,0.087
0.956,0.612,0.0684,0.285,0,0,0,0,0.1,0.371
0.667,0.594,0.0558,0.193,0,0,0,0,0,0.453
0.667,0.619,0.0971,0.297,0,0,0,0,0,0.567
0.622,0.616,0.101,0.271,0,0,0,0,0,0.584
0.122,0.572,0.0334,0.0926,0,0,0,0,0,0
0.294,0.587,0.0652,0.148,0,0,0,0,0,0.13
0.461,0.602,0.0998,0.203,0,0,0,0,0,0.087
0.667,0.632,0.149,0.272,0,0,0,0,0,0.217
0.667,0.659,0.179,0.275,0,0,0,0,0,0.087
0.667,0.69,0.219,0.288,0,0,0,0,0,0.087
0.667,0.708,0.285,0.325,0,0,0,0,0,0.13
0.878,0.75,0.526,0.522,0,0,0,0,0,0
1,0.752,0.745,0.73,0,0,0,0,0,0
1,0.677,0.617,0.676,0,0,0,0,0,0
1,0.611,0.365,0.464,0,0,0,0,0,0
1,0.569,0.07,0.118,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.592,0.0464,0.207,0,0,0,0,0,0.277
1,0.634,0.0919,0.383,0,0,0,0,0.633,0.174
0.706,0.623,0.0893,0.318,0,0,0.645,0.517,0.3,0.13
0.667,0.619,0.0971,0.297,0.133,0.133,0.572,0,0.233,0
0.961,0.645,0.148,0.391,0.392,0.6,0.594,0,0.467,0.217
1,0.648,0.164,0.391,0,0,0.677,0,0,0.701
1,0.648,0.182,0.384,0,0,0.488,0,0,0.103
0.872,0.637,0.173,0.34,0,0,0.366,0,0,0.123
0.75,0.64,0.165,0.3,0,0,0.0839,0,0,0.304
0.667,0.659,0.179,0.275,0,0,0,0,0,0.087
0.667,0.69,0.219,0.288,0.513,0.633,0,0,0,0.087
0.539,0.679,0.228,0.269,0.462,0.85,0.343,0.517,0,0.087
0.333,0.634,0.204,0.225,0,0,0.129,0,0,0.087
0.672,0.686,0.525,0.528,0,0,0.315,0,0.233,0.0435
1,0.702,0.774,0.853,0,0,0.564,0,0,0.0435
1,0.618,0.413,0.522,0,0,0,0,0,0
1,0.579,0.193,0.262,0,0,0,0,0,0
1,0.561,0.0547,0.0884,0,0,0,0,0,0
1,0.561,0.029,0.06,0,0,0,0,0,0.146
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.563,0.0203,0.0673,0,0,0,0,0,0
1,0.601,0.0615,0.272,0.0864,0.183,0,0,0.683,0.279
1,0.643,0.137,0.429,0.729,0.3,0,0,0.0167,0.275
1,0.648,0.191,0.43,0,0,0,0,0,0.172
1,0.648,0.234,0.42,0,0,0,0,0,0.0435
0.544,0.609,0.148,0.245,0,0,0,0,0,0
0.333,0.591,0.107,0.163,0,0,0,0,0,0.087
0.394,0.591,0.121,0.161,0,0,0.246,0.517,0,0.174
0.667,0.591,0.138,0.161,0,0,0.471,0,0,0.13
0.667,0.605,0.177,0.181,0,0,0.552,0,0,0.087
0.667,0.661,0.304,0.275,0,0,0.411,0,0,0.13
0.667,0.692,0.316,0.289,0,0,0.287,0,0,0
0.894,0.76,0.479,0.427,0.0864,0.183,0.0811,0,0,0.13
1,0.777,0.672,0.582,0.387,0.55,0,0,0,0
1,0.699,0.573,0.525,0,0,0,0,0,0.0435
1,0.634,0.458,0.511,0,0,0,0,0,0.13
0.75,0.589,0.226,0.283,0,0,0,0,0,0.315
1,0.563,0.0318,0.0657,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.573,0.034,0.179,0,0,0,0,0.683,0.13
0.772,0.583,0.043,0.195,0,0,0,0,0.0167,0
0.667,0.589,0.0578,0.176,0,0,0,0,0,0.0435
0.667,0.591,0.0759,0.177,0,0,0,0,0,0
0.439,0.591,0.0903,0.173,0,0,0,0,0,0.13
0.333,0.591,0.1,0.168,0,0,0,0,0,0.0435
0.394,0.596,0.124,0.184,0,0,0,0,0,0.217
0.667,0.619,0.224,0.272,0.477,0.733,0,0,0,0.174
0.667,0.619,0.257,0.271,0,0,0,0,0,0.359
0.667,0.633,0.286,0.272,0,0,0,0,0,0.406
0.667,0.661,0.304,0.275,0,0,0,0,0,0.13
0.667,0.692,0.316,0.289,0,0,0,0,0,0.0435
0.978,0.778,0.517,0.458,0.548,0.683,0,0,0.467,0.391
1,0.777,0.672,0.582,0.684,0.05,0,0,0,0.0435
1,0.71,0.624,0.57,0.286,0,0,0,0,0.217
1,0.653,0.546,0.589,0,0,0,0,0,0.198
1,0.604,0.33,0.399,0,0,0,0,0,0.0435
1,0.563,0.0289,0.0623,0,0,0,0,0,0
1,0.562,0.0168,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.567,0.0261,0.11,0,0,0,0,0,0.263
1,0.595,0.0523,0.242,0,0,0,0,0,0.426
1,0.634,0.0919,0.383,0,0,0,0,0,0.402
0.661,0.619,0.0843,0.301,0,0,0.343,0.517,0,0.13
0.333,0.591,0.0565,0.174,0,0,0.645,0,0,0.174
0.333,0.591,0.0617,0.168,0,0,0.456,0,0,0.087
0.544,0.609,0.0974,0.234,0,0,0.424,0,0.633,0.0435
0.667,0.619,0.126,0.272,0.141,0.133,0.411,0,0.783,0.0435
0.667,0.619,0.136,0.271,0.533,0.35,0,0,0,0.146
0.456,0.608,0.105,0.202,0,0,0,0,0,0.492
0.417,0.62,0.115,0.19,0,0,0,0,0.133,0.369
0.378,0.635,0.132,0.185,0,0,0,0,0.333,0.087
0.539,0.679,0.228,0.269,0,0,0,0,0,0.261
0.333,0.634,0.204,0.225,0,0,0,0,0.233,0.0435
0.544,0.663,0.424,0.433,0,0,0,0,0,0
0.667,0.655,0.521,0.586,0,0,0,0,0,0
0.711,0.611,0.365,0.464,0,0,0,0,0,0
1,0.569,0.07,0.118,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.596,0.0493,0.216,0,0,0,0,0.133,0.31
1,0.645,0.0999,0.407,0,0,0,0,0.1,0.555
0.872,0.639,0.105,0.357,0,0,0,0,0,0.217
0.667,0.621,0.0963,0.276,0,0,0,0,0,0.087
0.667,0.621,0.107,0.266,0,0,0,0,0,0.0669
0.583,0.614,0.101,0.231,0,0,0,0,0.383,0.28
0.456,0.602,0.089,0.189,0,0,0,0,0.333,0.488
0.461,0.603,0.099,0.189,0,0,0,0,0,0.174
0.878,0.66,0.192,0.316,0,0,0,0,0,0.174
1,0.711,0.258,0.356,0,0,0,0,0,0.087
0.789,0.713,0.249,0.3,0,0,0,0,0,0.087
0.372,0.644,0.162,0.181,0,0,0,0,0.233,0.0435
0.461,0.662,0.283,0.258,0.625,0.483,0,0,0.383,0.0435
0.667,0.691,0.498,0.432,0,0,0.662,0.883,1,0
0.794,0.672,0.611,0.62,0,0,0.453,0.383,1,0
1,0.628,0.452,0.531,0,0,0.382,0,1,0
1,0.571,0.108,0.158,0,0,0.322,0,1,0.0578
1,0.562,0.0518,0.0905,0,0,0,0,0.2,0.133
1,0.56,0.0288,0.0645,0,0,0,0,0,0.0435
1,0.562,0.0168,0.051,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.561,0.0176,0.0505,0,0,0,0,0,0.087
0.789,0.56,0.0219,0.0686,0,0,0,0,0,0.13
0.878,0.573,0.0388,0.175,0,0,0,0,0.467,0.13
1,0.599,0.0577,0.267,0,0,0,0,0,0.213
0.872,0.625,0.0795,0.318,0,0,0,0,0,0.242
0.667,0.621,0.0851,0.284,0,0,0,0,0,0.13
0.667,0.621,0.0963,0.276,0,0,0,0,0,0
0.667,0.621,0.107,0.266,0,0,0,0,0,0.087
0.667,0.621,0.114,0.257,0,0,0,0,0,0
0.667,0.621,0.125,0.252,0.239,0.383,0,0,0,0.217
0.667,0.617,0.127,0.238,0.251,0.333,0,0,0,0.217
0.667,0.598,0.082,0.151,0,0,0,0,0,0.087
0.667,0.612,0.0965,0.152,0,0,0,0,0.633,0
0.667,0.627,0.117,0.156,0,0,0,0,1,0.0435
0.622,0.674,0.223,0.231,0,0,0,0,1,0
0.589,0.689,0.363,0.319,0,0,0,0,1,0
1,0.755,0.738,0.623,0.0864,0.133,0,0,0.95,0.0435
1,0.704,0.768,0.76,0.51,0.35,0,0,0,0
1,0.618,0.379,0.442,0,0,0,0,0,0
1,0.569,0.0696,0.116,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
0.789,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.577,0.031,0.125,0,0,0,0,0,0.225
0.539,0.582,0.0363,0.139,0,0,0,0,0,0.377
0.544,0.61,0.0739,0.24,0,0,0,0,0,0.174
0.583,0.614,0.0858,0.248,0,0,0,0,0,0
0.667,0.621,0.107,0.266,0.578,0.483,0.0839,0.133,0,0.174
0.667,0.621,0.114,0.257,0.128,0,0.366,0.367,0,0
0.667,0.621,0.125,0.252,0,0,0.597,0,0,0.087
0.411,0.598,0.0885,0.174,0,0,0.51,0,0,0.609
0.211,0.587,0.0597,0.114,0,0,0,0,0.467,0.435
0.378,0.619,0.108,0.166,0,0,0,0,0.133,0.0435
0.667,0.692,0.217,0.262,0.289,0.383,0,0,0.1,0.217
0.667,0.71,0.283,0.287,0.435,0.1,0,0,0,0.13
0.667,0.708,0.389,0.344,0,0,0,0,0,0
0.667,0.652,0.333,0.299,0,0,0,0,0,0.0435
0.878,0.635,0.422,0.447,0,0,0,0,0,0
1,0.616,0.381,0.463,0,0,0,0,0,0.156
1,0.578,0.161,0.224,0,0,0,0,0,0.107
1,0.562,0.0518,0.0905,0,0,0,0,0,0
1,0.56,0.0288,0.0645,0,0,0,0,0,0
1,0.561,0.0188,0.0531,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.017,0.0539,0,0,0,0,0.133,0
1,0.561,0.0188,0.0606,0,0,0,0,0.333,0.087
1,0.577,0.031,0.125,0,0,0,0,0,0.0435
0.872,0.597,0.0515,0.199,0,0,0,0,0,0.35
0.667,0.595,0.0554,0.182,0,0,0,0,0,0.242
0.667,0.621,0.0963,0.276,0.568,0.483,0,0,0,0.261
0.667,0.621,0.107,0.266,0.507,0,0,0,0,0
0.667,0.621,0.114,0.257,0.274,0,0,0,0.883,0.0435
0.667,0.621,0.125,0.252,0,0,0,0,0.317,0.405
0.667,0.621,0.135,0.251,0,0,0,0,0,0.569
0.667,0.634,0.148,0.252,0,0,0,0,0,0.128
0.794,0.683,0.211,0.293,0,0,0,0,0.133,0.395
0.789,0.713,0.249,0.3,0,0,0,0,0.817,0.348
0.711,0.72,0.302,0.304,0,0,0,0,0,0.174
