occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,refrigerator,extra_refrigerator,freezer,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,plug_loads_vehicle,plug_loads_well_pump,fuel_loads_grill,fuel_loads_lighting,fuel_loads_fireplace,pool_pump,pool_heater,hot_tub_pump,hot_tub_heater,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.384,0.479,0,0,0
0,0,0,0,0,0,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.321,0.4,0,0,0
0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.271,0.338,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.771,0.771,0.771,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.183,0.228,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.732,0.732,0.732,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.183,0.228,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.296,0.369,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.103,0.103,0.422,0.526,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.179,0.179,0.359,0.447,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.302,0.302,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.577,0.577,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.12,0.149,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.873,0.873,0.0945,0.118,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.824,0.824,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.618,0.618,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.515,0.515,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.419,0.419,0.365,0.455,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.254,0.254,0.794,0.989,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.158,0.158,0.769,0.958,0,0,0
0,0,0,0,0,0,0.989,0.989,0.989,0,0,0,0,0,0,0,0,0,0,0,0.0893,0.0893,0.428,0.534,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.384,0.479,0,0,0
0,0,0,0,0,0,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.321,0.4,0,0,0
0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.271,0.338,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.771,0.771,0.771,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.183,0.228,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.732,0.732,0.732,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.183,0.228,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.296,0.369,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.103,0.103,0.422,0.526,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.179,0.179,0.359,0.447,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.302,0.302,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.577,0.577,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.12,0.149,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.873,0.873,0.0945,0.118,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.824,0.824,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.618,0.618,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.515,0.515,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.419,0.419,0.365,0.455,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.254,0.254,0.794,0.989,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.158,0.158,0.769,0.958,0,0,0
0,0,0,0,0,0,0.989,0.989,0.989,0,0,0,0,0,0,0,0,0,0,0,0.0893,0.0893,0.428,0.534,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.384,0.479,0,0,0
0,0,0,0,0,0,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.321,0.4,0,0,0
0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.271,0.338,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.771,0.771,0.771,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.183,0.228,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.732,0.732,0.732,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.183,0.228,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.296,0.369,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.103,0.103,0.422,0.526,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.179,0.179,0.359,0.447,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.302,0.302,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.577,0.577,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.12,0.149,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.873,0.873,0.0945,0.118,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.824,0.824,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.618,0.618,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.515,0.515,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.419,0.419,0.365,0.455,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.254,0.254,0.794,0.989,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.158,0.158,0.769,0.958,0,0,0
0,0,0,0,0,0,0.989,0.989,0.989,0,0,0,0,0,0,0,0,0,0,0,0.0893,0.0893,0.428,0.534,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.384,0.479,0,0,0
0,0,0,0,0,0,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.321,0.4,0,0,0
0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.271,0.338,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.771,0.771,0.771,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.183,0.228,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.732,0.732,0.732,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.183,0.228,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.296,0.369,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.103,0.103,0.422,0.526,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.179,0.179,0.359,0.447,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.302,0.302,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.577,0.577,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.12,0.149,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.873,0.873,0.0945,0.118,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.824,0.824,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.618,0.618,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.515,0.515,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.419,0.419,0.365,0.455,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.254,0.254,0.794,0.989,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.158,0.158,0.769,0.958,0,0,0
0,0,0,0,0,0,0.989,0.989,0.989,0,0,0,0,0,0,0,0,0,0,0,0.0893,0.0893,0.428,0.534,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.384,0.479,0,0,0
0,0,0,0,0,0,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.321,0.4,0,0,0
0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.271,0.338,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.771,0.771,0.771,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.183,0.228,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.732,0.732,0.732,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.183,0.228,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.296,0.369,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.103,0.103,0.422,0.526,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.179,0.179,0.359,0.447,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.302,0.302,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.577,0.577,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.12,0.149,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.873,0.873,0.0945,0.118,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.824,0.824,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.618,0.618,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.515,0.515,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.419,0.419,0.365,0.455,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.254,0.254,0.794,0.989,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.158,0.158,0.769,0.958,0,0,0
0,0,0,0,0,0,0.989,0.989,0.989,0,0,0,0,0,0,0,0,0,0,0,0.0893,0.0893,0.428,0.534,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.384,0.479,0,0,0
0,0,0,0,0,0,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.321,0.4,0,0,0
0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.271,0.338,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.771,0.771,0.771,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.183,0.228,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.732,0.732,0.732,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.183,0.228,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.296,0.369,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.103,0.103,0.422,0.526,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.179,0.179,0.359,0.447,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.302,0.302,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.577,0.577,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.12,0.149,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.873,0.873,0.0945,0.118,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.824,0.824,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.618,0.618,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.515,0.515,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.419,0.419,0.365,0.455,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.254,0.254,0.794,0.989,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.158,0.158,0.769,0.958,0,0,0
0,0,0,0,0,0,0.989,0.989,0.989,0,0,0,0,0,0,0,0,0,0,0,0.0893,0.0893,0.428,0.534,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.384,0.479,0,0,0
0,0,0,0,0,0,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.321,0.4,0,0,0
0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.271,0.338,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.771,0.771,0.771,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.183,0.228,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.732,0.732,0.732,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.183,0.228,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.296,0.369,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.103,0.103,0.422,0.526,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.179,0.179,0.359,0.447,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.302,0.302,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.577,0.577,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.12,0.149,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.873,0.873,0.0945,0.118,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.824,0.824,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.618,0.618,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.515,0.515,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.419,0.419,0.365,0.455,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.254,0.254,0.794,0.989,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.158,0.158,0.769,0.958,0,0,0
0,0,0,0,0,0,0.989,0.989,0.989,0,0,0,0,0,0,0,0,0,0,0,0.0893,0.0893,0.428,0.534,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.384,0.479,0,0,0
0,0,0,0,0,0,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.321,0.4,0,0,0
0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.271,0.338,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.771,0.771,0.771,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.183,0.228,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.732,0.732,0.732,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.183,0.228,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.296,0.369,0,0,0
0,0,0,0,0,0,0.712,0.712,0.712,0,0,0,0,0,0,0,0,0,0,0,0.103,0.103,0.422,0.526,0,0,0
0,0,0,0,0,0,0.752,0.752,0.752,0,0,0,0,0,0,0,0,0,0,0,0.179,0.179,0.359,0.447,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.302,0.302,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.577,0.577,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.12,0.149,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.873,0.873,0.0945,0.118,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.831,0.831,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.824,0.824,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.618,0.618,0.0882,0.11,0,0,0
0,0,0,0,0,0,0.831,0.831,0.831,0,0,0,0,0,0,0,0,0,0,0,0.515,0.515,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.419,0.419,0.365,0.455,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.254,0.254,0.794,0.989,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.158,0.158,0.769,0.958,0,0,0
0,0,0,0,0,0,0.989,0.989,0.989,0,0,0,0,0,0,0,0,0,0,0,0.0893,0.0893,0.428,0.534,0,0,0
0,0,0,0,0,0,0.949,0.949,0.949,0,0,0,0,0,0,0,0,0,0,0,0.055,0.055,0.384,0.479,0,0,0
0,0,0,0,0,0,0.93,0.93,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0275,0.321,0.4,0,0,0
0,0,0,0,0,0,0.91,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.271,0.338,0,0,0
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.811,0.811,0.811,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.791,0.791,0.791,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.151,0.188,0,0,0
0,0,0,0,0,0,0.771,0.771,0.771,0,0,0,0,0,0,0,0,0,0,0,0.0206,0.0206,0.183,0.228,0,0,0
